PredSIT,X,Y
1.7381152,26445.687808274033,-648697.1656500159
1.7856094,51335.755143687355,-648697.2695429582
1.7452719,76225.8382644311,-648697.4399238321
1.6817796,101115.94482300419,-648697.6767875807
1.643295,126006.08247075758,-648697.9801272333
1.704845,150896.25885749393,-648698.3499337625
1.7035792,175786.4816310864,-648698.7861961329
1.7746521,200676.75843714154,-648699.2889014577
1.7647531,225567.09691854723,-648699.8580347185
1.7016859,250457.50471517086,-648700.493579045
1.7184805,275347.9894634211,-648701.1955155176
1.7451376,300238.5587959053,-648701.9638232774
1.6791513,325129.22034103115,-648702.7984794737
1.7093577,350019.9817226441,-648703.6994593004
1.6164032,374910.850559637,-648704.6667359694
1.7090005,399801.83446555457,-648705.7002806859
1.565791,424692.9410482349,-648706.8000626885
1.6048465,449584.17790943175,-648707.9660492492
2.0156217,474475.55264445377,-648709.1982056957
3.2077703,499367.0728417184,-648710.4964953164
4.080431,524258.7460824269,-648711.8608794423
4.1906652,549150.5799401867,-648713.2913174443
3.9545789,574042.5819806198,-648714.7877667167
3.6392102,598934.7597609549,-648716.3501826446
2.7429616,623827.1208296983,-648717.9785186636
2.391431,648719.6727261969,-648719.672726197
1.8689612,673612.4229803256,-648721.4327547249
2.1863105,-272237.4150762863,-673593.1470173256
2.114829,-247346.87271520458,-673592.4269539845
2.038097,-222456.40633136543,-673591.7758145541
1.8919976,-197566.00828994546,-673591.1936184753
1.8621293,-172675.67095269542,-673590.6803830372
1.8403677,-147785.38667836372,-673590.2361234894
1.8330294,-122895.14782308078,-673589.8608530884
1.7569398,-98004.94674070175,-673589.5545829184
1.8857588,-73114.77578323647,-673589.3173221573
1.9183599,-48224.62730118032,-673589.1490777768
1.8457727,-23334.49364393327,-673589.0498548738
1.8300381,1555.6328398528574,-673589.0196562872
1.8098493,26445.75980187249,-673589.0584829876
1.7420704,51335.89489380224,-673589.1663338294
1.7055501,76226.04576691015,-673589.343205553
1.724338,101116.22007168572,-673589.5890929216
1.6187278,126006.42545745893,-673589.9039886383
1.687656,150896.66957201975,-673590.287883346
1.690613,175786.96006123757,-673590.7407656272
1.7133716,200677.30456868408,-673591.2626220172
1.7187892,225567.71073526028,-673591.8534370188
1.7812909,250458.18619879227,-673592.5131930253
1.7611353,275348.7385936928,-673593.2418704461
1.7269404,300239.37555055245,-673594.0394476126
1.7846156,325130.10469577287,-673594.9059008117
1.6945453,350020.93365116493,-673595.8412042417
1.7086363,374911.87003362813,-673596.8453301286
1.5822059,399802.9214546632,-673597.9182485181
1.4945412,424694.09552012075,-673599.0599275177
2.0082781,449585.3998297365,-673600.2703331345
2.9224346,474476.8419767946,-673601.549429351
4.2435975,499368.42954767274,-673602.8971780132
4.4034243,524260.17012161575,-673604.3135390491
4.495928,549152.0712701747,-673605.7984702142
3.897247,574044.1405569594,-673607.3519272723
3.6639884,598936.3855371701,-673608.973863882
2.7805614,623828.8137573114,-673610.6642317105
2.216639,648721.4327547248,-673612.4229803256
2.2638829,-272238.1834300308,-698485.3963433361
2.1007912,-247347.57089168418,-698484.6498765171
1.9756434,-222457.0343098432,-698483.9748609765
1.9527789,-197566.5660517329,-698483.3713167565
1.9052056,-172676.15848122368,-698482.8392618868
1.7947166,-147785.80395913328,-698482.378712114
1.7532893,-122895.49484368136,-698481.9896811764
1.8273994,-98005.22349081797,-698481.6721805915
1.9233907,-73114.98225464055,-698481.426219864
1.875284,-48224.76348773676,-698481.2518062517
1.7285262,-23334.55954159196,-698481.1489449859
1.8219528,1555.637233049132,-698481.1176390604
1.8111471,26445.83448579379,-698481.1578894949
1.7209241,51336.039866226405,-698481.2696950198
1.7309912,76226.26102353046,-698481.4530523507
1.6482464,101116.50560610507,-698481.707956018
1.641729,126006.78126118905,-698482.034398443
1.6407052,150897.09563447995,-698482.4323699124
1.6753963,175787.4563697578,-698482.9018585951
1.6930019,200677.87110850847,-698483.4428505449
1.6513922,225568.34748954733,-698484.0553297019
1.7351007,250458.89314861005,-698484.7392778007
1.7153138,275349.51571802696,-698485.494674543
1.7509489,300240.2228262631,-698486.3214973686
1.7233346,325131.0220976596,-698487.2197217661
1.6816885,350021.9211519438,-698488.1893209901
1.6784916,374912.92760389217,-698489.2302661726
1.5458813,399804.04906294495,-698490.3425263123
1.7002356,424695.29313284566,-698491.5260683066
2.606212,449586.667411253,-698492.7808569294
3.5884805,474478.1794893352,-698494.1068547918
4.3267546,499369.836951424,-698495.5040223968
4.572663,524261.6473746208,-698496.9723181148
4.521584,549153.6183284028,-698498.5116981666
3.9379003,574045.7573742823,-698500.1221166742
3.7522385,598938.0720654078,-698501.8035256312
2.91667,623830.5699461184,-698503.555874831
2.4277685,-272238.97943900846,-723377.8596522225
2.1417336,-247348.2941975598,-723377.0868041845
2.0679824,-222457.684891104,-723376.3879326107
1.9986221,-197567.14388902596,-723375.7630582448
1.9545726,-172676.66355735497,-723375.2121997303
1.8225445,-147786.236259085,-723374.7353734162
1.7785546,-122895.85435459146,-723374.3325934814
1.7865424,-98005.51020200977,-723374.0038719769
1.9125222,-73115.19615757547,-723373.7492185659
1.8690848,-48224.904576060806,-723373.5686409121
1.815182,-23334.627811108185,-723373.4621443538
1.7050428,1555.6417843699605,-723373.4297320317
1.7556844,26445.91185781625,-723373.471404974
1.7246901,51336.19005665131,-723373.5871619048
1.7051444,76226.48402788845,-723373.7769993495
1.6471217,101116.80141776784,-723374.0409117239
1.6440012,126007.14987136354,-723374.3788911611
1.6166973,150897.53703219735,-723374.790927544
1.5711558,175787.9705418998,-723375.2770087026
1.5404874,200678.45803978725,-723375.8371201634
1.640112,225569.0071624877,-723376.4712452191
1.627785,250459.62554360705,-723377.1793650762
1.7318003,275350.3208132697,-723377.9614585896
1.6877882,300241.100597816,-723378.8175025098
1.7488467,325131.9725193911,-723379.7474713726
1.7549968,350022.9441955604,-723380.7513374913
1.6263924,374914.0232389364,-723381.8290709768
1.5506132,399805.2172568154,-723382.9806397632
2.17075,424696.53385073587,-723384.206009495
3.3817267,449587.9806162208,-723385.5051437464
4.313586,474479.5651422485,-723386.8780037559
5.043089,499371.2950109926,-723388.3245486341
4.85198,524263.1777973939,-723389.8447352762
4.687463,549155.2210687434,-723391.4385183163
4.0359483,574047.4323844134,-723393.105850277
3.9936204,598939.819295317,-723394.8466813571
2.3251457,-247349.04261130292,-748269.7452580923
2.159798,-222458.35805578058,-748269.0225512619
1.9315505,-197567.74178461384,-748268.3763653485
1.9007415,-172677.18616605306,-748267.8067195632
1.8302702,-147786.68356535808,-748267.3136309183
1.8179806,-122896.2263451314,-748266.897114028
1.7235972,-98005.80686573783,-748266.5571812683
1.9203713,-73115.41748568213,-748266.2938428322
1.8932456,-48225.05056195617,-748266.1071064813
1.840978,-23334.698450451397,-748265.9969778081
1.7726384,1555.646493679964,-748265.9634600625
1.8142701,26445.991915639548,-748266.0065542719
1.7634861,51336.345460606906,-748266.126259149
1.6737335,76226.71477335521,-748266.3225710992
1.6357715,101117.10749787904,-748266.5954843049
1.5568011,126007.53127701137,-748266.9449906476
1.5045972,150897.99375204975,-748267.3710797518
1.465107,175788.5025623639,-748267.8737389118
1.4602268,200679.06534502987,-748268.4529531735
1.6030738,225569.6897344472,-748269.1087053041
1.6113706,250460.3833619504,-748269.8409757649
1.6933314,275351.15385546035,-748270.6497428046
1.7476243,300242.00883906154,-748271.5349823241
1.7004303,325132.95593264076,-748272.4966679435
1.6476561,350024.0027515559,-748273.5347711039
1.5944854,374915.15690614376,-748274.6492608099
1.9163815,399806.426001466,-748275.840103911
3.2548516,424697.8176368504,-748277.1072649268
4.19555,449589.33940550964,-748278.4507060559
4.7937083,474480.9988942415,-748279.8703873119
5.297381,499372.80368293397,-748281.3662663278
5.3592277,524264.76134429435,-748282.938298533
4.9912405,549156.8794434004,-748284.5864370414
4.1250143,574049.1655373329,-748286.3106326748
2.2730787,-247349.81611062394,-773162.6327483023
2.0855124,-222459.05378383465,-773161.886227733
1.9902539,-197568.3597207006,-773161.2187495133
1.9304388,-172677.72629178225,-773160.6303334755
1.801438,-147787.14586464106,-773160.1209971221
1.7783196,-122896.61080421905,-773159.6907556565
1.6500865,-98006.11347319327,-773159.339621858
1.7782555,-73115.6462323733,-773159.0676061602
1.8861493,-48225.20144108077,-773158.8747166818
1.7467659,-23334.7714575195,-773158.7609591461
1.7358334,1555.6513608390244,-773158.7263369953
1.8512983,26446.074656881457,-773158.7708511815
1.7092187,51336.50607346901,-773158.8945004272
1.6582246,76226.9532530599,-773159.0972810361
1.5025991,101117.42383733069,-773159.3791869747
1.45313,126007.92546679902,-773159.7402098656
1.4019067,150898.46578044278,-773160.1803389697
1.395696,175789.05241530755,-773160.6995611315
1.4179412,200679.6930061624,-773161.297860951
1.5794004,225570.39518508516,-773161.9752206021
1.5809114,250461.16658111004,-773162.7316199483
1.5902365,275352.0148198163,-773163.5670364331
1.5877247,300242.9475229679,-773164.4814451556
1.5728574,325133.9723081656,-773165.4748189395
1.6123233,350025.0967884042,-773166.5471281641
1.726783,374916.32857175544,-773167.6983409231
2.3879185,399807.675260899,-773168.9284228279
4.0277615,424699.14445287874,-773170.2373372922
4.871519,449590.74373859767,-773171.6250452698
5.4820023,474482.480702522,-773173.0915054211
5.6871734,499374.362922245,-773174.6366740054
5.6383133,524266.3979680985,-773176.2605048809
1.9416213,-272241.5331563186,-798056.6086239507
2.1133235,-247350.6146724862,-798055.7567734933
2.112928,-222459.77205456156,-798054.9864614691
1.971166,-197568.99767888908,-798054.2977107882
1.9071541,-172678.2839184393,-798053.6905419765
1.8468659,-147787.62314317335,-798053.1649731359
1.7262917,-122897.00772041111,-798052.7210198848
1.6737498,-98006.43001523188,-798052.3586954597
1.785904,-73115.88239083732,-798052.0780106283
1.8026458,-48225.35720894298,-798051.8789737984
1.7072656,-23334.846830140996,-798051.761590822
1.7091717,1555.6563857021854,-798051.725865221
1.8178486,26446.160079079542,-798051.7717981063
1.7910901,51336.671890458965,-798051.8993880439
1.6166282,76227.19945990757,-798052.108631277
1.5334324,101117.75042670703,-798052.3995215493
1.3943058,126008.33242898216,-798052.7720502203
1.316498,150898.95310331613,-798053.2262061975
1.3346223,175789.62008436566,-798053.7619759254
1.4528724,200680.3410045106,-798054.379343519
1.4883562,225571.12349343256,-798055.078290558
1.5147784,250461.9751777501,-798055.858796185
1.4894791,275352.903680672,-798056.7208372019
1.6808321,300243.91662158055,-798057.6643879316
1.7030184,325135.0216156581,-798058.6894202519
1.7220026,350026.2262735132,-798059.79590361
2.0236518,374917.5382007935,-798060.9838050086
3.6680946,399808.9649978582,-798062.2530891101
4.633023,424700.5142593008,-798063.6037180267
5.323275,449592.1935736483,-798065.0356514932
5.6832957,474484.0105229332,-798066.5488467696
5.6927147,499375.97268239234,-798068.1432587762
1.9607337,-272242.4395410372,-822950.0029554782
2.2598128,-247351.43827311634,-822949.1248206198
2.0952873,-222460.51284655256,-822948.3307400438
1.9313388,-197569.65564018188,-822947.6207374503
1.9384065,-172678.85902943558,-822946.9948339768
1.8989445,-147788.11538673614,-822946.4530482467
1.7991798,-122897.41708189115,-822945.995396461
1.706951,-98006.75648243926,-822945.6218922279
1.7786349,-73116.12595404782,-822945.3325466232
1.757241,-48225.517860902866,-822945.1273683101
1.7116605,-23334.92456606904,-822945.006363368
1.7319342,1555.6615681199835,-822944.969535471
1.8155135,26446.248179689377,-822945.0168856282
1.7802933,51336.842906637954,-822945.1484124692
1.5934366,76227.45338656192,-822945.3641120666
1.484945,101118.0872562811,-822945.6639780415
1.3270472,126008.75215143856,-822946.0480013703
1.217918,150899.45570615891,-822946.5161707015
1.2433642,175790.20555263737,-822947.0684720812
1.3532189,200681.0093207601,-822947.7048890083
1.4003314,225571.87463775696,-822948.4254025753
1.5049821,250462.8091277717,-822949.22999125
1.6149507,275353.8204115515,-822950.118631134
1.80101,300244.91610600473,-822951.0912957331
2.0479403,325136.1038238303,-822952.1479560104
3.002335,350027.39117318817,-822953.2885805178
4.1300173,374918.7857572535,-822954.5131352162
4.6965237,399810.29517389316,-822955.8215836169
5.357735,424701.9270152392,-822957.2138866722
5.667054,449593.68886736385,-822958.6900028909
1.8693049,-172679.4516076144,-847840.5506860347
1.777972,-147788.6225806714,-847839.992699641
1.7524889,-122897.83887645832,-847839.5213629084
1.7528414,-98007.09286508072,-847839.1366899838
1.7556704,-73116.37691474202,-847838.8386922213
1.7080326,-48225.68339217648,-847838.6273785862
1.6853116,-23335.004662989875,-847838.5027552987
1.6992687,1555.6669079378441,-847838.464826125
1.661243,26446.3389560858,-847838.5135921623
1.6649872,51337.01911690946,-847838.6490519897
1.5585936,76227.71502546145,-847838.8712015611
1.3564273,101118.43431601318,-847839.1800342643
1.3080275,126009.18462167031,-847839.5755408681
1.1946253,150899.97357400318,-847840.0577096054
1.246203,175790.8088026616,-847840.6265261114
1.3569924,200681.69793499674,-847841.2819734358
1.3649919,225572.64859568214,-847842.0240320464
1.421415,250463.6684063308,-847842.8526798155
1.8033209,275354.76498513296,-847843.7678920762
2.357148,300245.94594644225,-847844.769641508
3.9568605,325137.21890043805,-847845.8578982714
4.877586,350028.59145271033,-847847.0326298982
5.1769867,374920.0712038868,-847848.2938013208
5.490862,399811.66574930755,-847849.6413749908
1.9148749,-172680.0616353282,-872734.3655623345
1.8701532,-147789.14470984935,-872733.7913918472
1.7366393,-122898.27309154811,-872733.306384285
1.768681,-98007.43915313516,-872732.9105541083
1.7059317,-73116.63526544772,-872732.6039131101
1.6614746,-48225.85379782895,-872732.3864703886
1.7229217,-23335.0871185155,-872732.2582324798
1.6659703,1555.6724049967966,-872732.219203203
1.7212574,26446.432405566462,-872732.2693836931
1.6177484,51337.20051602736,-872732.4087724651
1.4344893,76227.98436880916,-872732.6373653456
1.3083817,101118.79159556187,-872732.9551555417
1.3141313,126009.62982677971,-872733.3621336224
1.2045368,150900.506691405,-872733.8582874042
1.3460665,175791.42981646815,-872734.4436021117
1.2321802,200682.40682669068,-872735.1180602593
1.4691249,225573.44534414064,-872735.8816418131
1.695465,250464.55298780298,-872736.7343239592
3.0345972,275355.7373732346,-872737.6760812692
4.4694366,300247.006112189,-872738.7068856889
5.22307,325138.366812198,-872739.8267064262
5.630381,350029.8270762523,-872741.0355101222
1.9366106,-147789.68175870864,-897627.8565765778
1.8625786,-122898.7197142103,-897627.3579126497
1.8365455,-98007.79533628018,-897626.9509370422
1.8326792,-73116.90099845637,-897626.6356619007
1.7389066,-48226.029072783655,-897626.4120966506
1.7076007,-23335.171930188473,-897626.2802479166
1.702428,1555.6780591329057,-897626.2401196865
1.6669824,26446.528525342026,-897626.2917130792
1.5228866,51337.38709857796,-897626.435026651
1.4125491,76228.26140857444,-897626.6700560703
1.35147,101119.15908428218,-897626.9967943202
1.2111619,126010.08775349837,-897627.4152317105
1.2391095,150901.05504246952,-897627.9253557207
1.1877254,175792.06857552807,-897628.5271511475
1.452532,200683.13597470467,-897629.2206000355
1.415475,225574.2648593672,-897630.0056817578
3.099544,250465.46284579224,-897630.8823728083
5.0894713,275356.7375468542,-897631.8506470898
1.9658834,-147790.23371123185,-922522.1956922153
1.8178624,-122899.17873111775,-922521.6833867446
1.8042899,-98008.16140388546,-922521.2652778424
1.8133196,-73117.17410584431,-922520.9413779933
1.7870253,-48226.20921180723,-922520.7116968286
1.741055,-23335.259095478497,-922520.5762412498
1.6570957,1555.683870177471,-922520.5350152402
1.5628741,26446.627312547724,-922520.588020047
1.5299551,51337.578858998546,-922520.7352541256
1.4559063,76228.54613649075,-922520.9767130414
1.2550792,101119.536771205,-922521.3123896087
1.1643608,126010.55838816133,-922521.742273823
