PredSIT,X,Y
1.4862404,574041.0816917529,-623822.422109466
1.4804323,598933.1947852398,-623823.9249581329
1.431388,623825.491213772,-623825.4912137721
1.396514,648717.9785186637,-623827.1208296983
1.4032189,673610.6642317104,-623828.8137573114
1.4340059,698503.5558748308,-623830.5699461184
2.1190841,-272236.6744006709,-648701.104143313
2.0939999,-247346.19968886155,-648700.4105047501
2.077759,-222455.80097434405,-648699.7832608494
2.0325196,-197565.4706202281,-648699.2224301979
1.982886,-172675.20098626247,-648698.7280294722
1.9720955,-147784.98442919724,-648698.3000734238
1.9563257,-122894.81330311697,-648697.9385746807
1.9336194,-98004.67995989081,-648697.6435440393
1.9300025,-73114.57674950222,-648697.4149902643
1.9039062,-48224.496020447084,-648697.2529202076
1.875299,-23334.430120091245,-648697.1573385366
1.8316503,1555.6286049118248,-648697.1282482309
1.7139119,26445.687808274033,-648697.1656500159
1.6566104,51335.755143687355,-648697.2695429582
1.568071,76225.8382644311,-648697.4399238321
1.5481733,101115.94482300419,-648697.6767875807
1.554315,126006.08247075758,-648697.9801272333
1.6364852,150896.25885749393,-648698.3499337625
1.6942173,175786.4816310864,-648698.7861961329
1.7593057,200676.75843714154,-648699.2889014577
1.8083731,225567.09691854723,-648699.8580347185
1.8491569,250457.50471517086,-648700.493579045
1.8521241,275347.9894634211,-648701.1955155176
1.7784818,300238.5587959053,-648701.9638232774
1.7549688,325129.22034103115,-648702.7984794737
1.698894,350019.9817226441,-648703.6994593004
1.7157186,374910.850559637,-648704.6667359694
1.6771063,399801.83446555457,-648705.7002806859
1.6396698,424692.9410482349,-648706.8000626885
1.5842141,449584.17790943175,-648707.9660492492
1.5583106,474475.55264445377,-648709.1982056957
1.5478078,499367.0728417184,-648710.4964953164
1.5476227,524258.7460824269,-648711.8608794423
1.5150077,549150.5799401867,-648713.2913174443
1.5329158,574042.5819806198,-648714.7877667167
1.5019706,598934.7597609549,-648716.3501826446
1.4245769,623827.1208296983,-648717.9785186636
1.3788781,648719.6727261969,-648719.672726197
1.4036647,673612.4229803256,-648721.4327547249
2.1099637,-272237.4150762863,-673593.1470173256
2.1001675,-247346.87271520458,-673592.4269539845
2.0702648,-222456.40633136543,-673591.7758145541
2.060846,-197566.00828994546,-673591.1936184753
2.0200005,-172675.67095269542,-673590.6803830372
2.0001822,-147785.38667836372,-673590.2361234894
1.9466871,-122895.14782308078,-673589.8608530884
1.9557381,-98004.94674070175,-673589.5545829184
1.9336419,-73114.77578323647,-673589.3173221573
1.907921,-48224.62730118032,-673589.1490777768
1.9023235,-23334.49364393327,-673589.0498548738
1.8413805,1555.6328398528574,-673589.0196562872
1.7509552,26445.75980187249,-673589.0584829876
1.6744576,51335.89489380224,-673589.1663338294
1.5677583,76226.04576691015,-673589.343205553
1.548164,101116.22007168572,-673589.5890929216
1.5471352,126006.42545745893,-673589.9039886383
1.6278247,150896.66957201975,-673590.287883346
1.6898186,175786.96006123757,-673590.7407656272
1.7462708,200677.30456868408,-673591.2626220172
1.8381646,225567.71073526028,-673591.8534370188
1.8577188,250458.18619879227,-673592.5131930253
1.8454888,275348.7385936928,-673593.2418704461
1.7864798,300239.37555055245,-673594.0394476126
1.7477561,325130.10469577287,-673594.9059008117
1.7018365,350020.93365116493,-673595.8412042417
1.6931189,374911.87003362813,-673596.8453301286
1.6659929,399802.9214546632,-673597.9182485181
1.6184548,424694.09552012075,-673599.0599275177
1.5730232,449585.3998297365,-673600.2703331345
1.544231,474476.8419767946,-673601.549429351
1.5377487,499368.42954767274,-673602.8971780132
1.5401647,524260.17012161575,-673604.3135390491
1.5569562,549152.0712701747,-673605.7984702142
1.5609151,574044.1405569594,-673607.3519272723
1.4880171,598936.3855371701,-673608.973863882
1.4018785,623828.8137573114,-673610.6642317105
1.3885344,648721.4327547248,-673612.4229803256
2.0742323,-272238.1834300308,-698485.3963433361
2.1092832,-247347.57089168418,-698484.6498765171
2.1108434,-222457.0343098432,-698483.9748609765
2.0946882,-197566.5660517329,-698483.3713167565
2.0485692,-172676.15848122368,-698482.8392618868
2.01973,-147785.80395913328,-698482.378712114
1.9795202,-122895.49484368136,-698481.9896811764
1.9658504,-98005.22349081797,-698481.6721805915
1.9385844,-73114.98225464055,-698481.426219864
1.9297243,-48224.76348773676,-698481.2518062517
1.9076077,-23334.55954159196,-698481.1489449859
1.869837,1555.637233049132,-698481.1176390604
1.7888076,26445.83448579379,-698481.1578894949
1.6699015,51336.039866226405,-698481.2696950198
1.569245,76226.26102353046,-698481.4530523507
1.5567893,101116.50560610507,-698481.707956018
1.564184,126006.78126118905,-698482.034398443
1.5931879,150897.09563447995,-698482.4323699124
1.6664679,175787.4563697578,-698482.9018585951
1.7537413,200677.87110850847,-698483.4428505449
1.8161753,225568.34748954733,-698484.0553297019
1.8417791,250458.89314861005,-698484.7392778007
1.8118536,275349.51571802696,-698485.494674543
1.789001,300240.2228262631,-698486.3214973686
1.7362156,325131.0220976596,-698487.2197217661
1.7160137,350021.9211519438,-698488.1893209901
1.6792021,374912.92760389217,-698489.2302661726
1.6418121,399804.04906294495,-698490.3425263123
1.6145936,424695.29313284566,-698491.5260683066
1.556619,449586.667411253,-698492.7808569294
1.5436075,474478.1794893352,-698494.1068547918
1.5389262,499369.836951424,-698495.5040223968
1.5691924,524261.6473746208,-698496.9723181148
1.5805473,549153.6183284028,-698498.5116981666
1.5178049,574045.7573742823,-698500.1221166742
1.4663239,598938.0720654078,-698501.8035256312
1.3873404,623830.5699461184,-698503.555874831
2.02093,-272238.97943900846,-723377.8596522225
2.1142275,-247348.2941975598,-723377.0868041845
2.1091702,-222457.684891104,-723376.3879326107
2.1015532,-197567.14388902596,-723375.7630582448
2.0488882,-172676.66355735497,-723375.2121997303
2.0125313,-147786.236259085,-723374.7353734162
1.9931625,-122895.85435459146,-723374.3325934814
1.9889127,-98005.51020200977,-723374.0038719769
1.950538,-73115.19615757547,-723373.7492185659
1.9157983,-48224.904576060806,-723373.5686409121
1.9094306,-23334.627811108185,-723373.4621443538
1.8655672,1555.6417843699605,-723373.4297320317
1.78533,26445.91185781625,-723373.471404974
1.6678252,51336.19005665131,-723373.5871619048
1.6157814,76226.48402788845,-723373.7769993495
1.563948,101116.80141776784,-723374.0409117239
1.5884042,126007.14987136354,-723374.3788911611
1.6624006,150897.53703219735,-723374.790927544
1.7069169,175787.9705418998,-723375.2770087026
1.7585399,200678.45803978725,-723375.8371201634
1.8308012,225569.0071624877,-723376.4712452191
1.8167435,250459.62554360705,-723377.1793650762
1.7761409,275350.3208132697,-723377.9614585896
1.7658255,300241.100597816,-723378.8175025098
1.7567117,325131.9725193911,-723379.7474713726
1.7135532,350022.9441955604,-723380.7513374913
1.699751,374914.0232389364,-723381.8290709768
1.631983,399805.2172568154,-723382.9806397632
1.6145055,424696.53385073587,-723384.206009495
1.5588475,449587.9806162208,-723385.5051437464
1.5172266,474479.5651422485,-723386.8780037559
1.5300976,499371.2950109926,-723388.3245486341
1.5615335,524263.1777973939,-723389.8447352762
1.5443035,549155.2210687434,-723391.4385183163
1.4867603,574047.4323844134,-723393.105850277
1.4339015,598939.819295317,-723394.8466813571
2.088098,-247349.04261130292,-748269.7452580923
2.1101468,-222458.35805578058,-748269.0225512619
2.0863483,-197567.74178461384,-748268.3763653485
2.0202034,-172677.18616605306,-748267.8067195632
2.0157886,-147786.68356535808,-748267.3136309183
2.0067375,-122896.2263451314,-748266.897114028
1.9816892,-98005.80686573783,-748266.5571812683
1.956468,-73115.41748568213,-748266.2938428322
1.9261107,-48225.05056195617,-748266.1071064813
1.9209026,-23334.698450451397,-748265.9969778081
1.8824692,1555.646493679964,-748265.9634600625
1.7650021,26445.991915639548,-748266.0065542719
1.6800491,51336.345460606906,-748266.126259149
1.6174034,76226.71477335521,-748266.3225710992
1.6110835,101117.10749787904,-748266.5954843049
1.6015013,126007.53127701137,-748266.9449906476
1.6407397,150897.99375204975,-748267.3710797518
1.6944656,175788.5025623639,-748267.8737389118
1.7719597,200679.06534502987,-748268.4529531735
1.8145617,225569.6897344472,-748269.1087053041
1.8294195,250460.3833619504,-748269.8409757649
1.801034,275351.15385546035,-748270.6497428046
1.7676747,300242.00883906154,-748271.5349823241
1.7345532,325132.95593264076,-748272.4966679435
1.6810614,350024.0027515559,-748273.5347711039
1.6616675,374915.15690614376,-748274.6492608099
1.6186019,399806.426001466,-748275.840103911
1.5926324,424697.8176368504,-748277.1072649268
1.5196946,449589.33940550964,-748278.4507060559
1.4943731,474480.9988942415,-748279.8703873119
1.5247716,499372.80368293397,-748281.3662663278
1.5651366,524264.76134429435,-748282.938298533
1.5596654,549156.8794434004,-748284.5864370414
1.4420646,574049.1655373329,-748286.3106326748
2.041095,-247349.81611062394,-773162.6327483023
2.0741038,-222459.05378383465,-773161.886227733
2.0790348,-197568.3597207006,-773161.2187495133
2.0533202,-172677.72629178225,-773160.6303334755
2.0277743,-147787.14586464106,-773160.1209971221
2.0363772,-122896.61080421905,-773159.6907556565
1.9944224,-98006.11347319327,-773159.339621858
1.9472364,-73115.6462323733,-773159.0676061602
1.9409097,-48225.20144108077,-773158.8747166818
1.920845,-23334.7714575195,-773158.7609591461
1.88027,1555.6513608390244,-773158.7263369953
1.8070321,26446.074656881457,-773158.7708511815
1.6671371,51336.50607346901,-773158.8945004272
1.632388,76226.9532530599,-773159.0972810361
1.6124738,101117.42383733069,-773159.3791869747
1.6383387,126007.92546679902,-773159.7402098656
1.677129,150898.46578044278,-773160.1803389697
1.7329429,175789.05241530755,-773160.6995611315
1.7910337,200679.6930061624,-773161.297860951
1.8311584,225570.39518508516,-773161.9752206021
1.8186111,250461.16658111004,-773162.7316199483
1.8088243,275352.0148198163,-773163.5670364331
1.7611549,300242.9475229679,-773164.4814451556
1.7328184,325133.9723081656,-773165.4748189395
1.6798922,350025.0967884042,-773166.5471281641
1.6540632,374916.32857175544,-773167.6983409231
1.6043826,399807.675260899,-773168.9284228279
1.5584764,424699.14445287874,-773170.2373372922
1.5002276,449590.74373859767,-773171.6250452698
1.4727845,474482.480702522,-773173.0915054211
1.5199394,499374.362922245,-773174.6366740054
1.545197,524266.3979680985,-773176.2605048809
1.9858172,-272241.5331563186,-798056.6086239507
2.015794,-247350.6146724862,-798055.7567734933
2.0618346,-222459.77205456156,-798054.9864614691
2.0775707,-197568.99767888908,-798054.2977107882
2.0582242,-172678.2839184393,-798053.6905419765
2.0246181,-147787.62314317335,-798053.1649731359
2.015939,-122897.00772041111,-798052.7210198848
1.9797924,-98006.43001523188,-798052.3586954597
1.9444038,-73115.88239083732,-798052.0780106283
1.927503,-48225.35720894298,-798051.8789737984
1.8962888,-23334.846830140996,-798051.761590822
1.8601003,1555.6563857021854,-798051.725865221
1.7690976,26446.160079079542,-798051.7717981063
1.6698769,51336.671890458965,-798051.8993880439
1.6379249,76227.19945990757,-798052.108631277
1.6239103,101117.75042670703,-798052.3995215493
1.6554546,126008.33242898216,-798052.7720502203
1.6990032,150898.95310331613,-798053.2262061975
1.7344505,175789.62008436566,-798053.7619759254
1.8101512,200680.3410045106,-798054.379343519
1.7846228,225571.12349343256,-798055.078290558
1.8044894,250461.9751777501,-798055.858796185
1.7653681,275352.903680672,-798056.7208372019
1.7396677,300243.91662158055,-798057.6643879316
1.7162805,325135.0216156581,-798058.6894202519
1.6665071,350026.2262735132,-798059.79590361
1.6083183,374917.5382007935,-798060.9838050086
1.6002109,399808.9649978582,-798062.2530891101
1.5245457,424700.5142593008,-798063.6037180267
1.4813249,449592.1935736483,-798065.0356514932
1.5021752,474484.0105229332,-798066.5488467696
1.5249141,499375.97268239234,-798068.1432587762
1.9165208,-272242.4395410372,-822950.0029554782
2.0297284,-247351.43827311634,-822949.1248206198
2.0048792,-222460.51284655256,-822948.3307400438
2.0504901,-197569.65564018188,-822947.6207374503
2.0496602,-172678.85902943558,-822946.9948339768
2.0250878,-147788.11538673614,-822946.4530482467
2.0137799,-122897.41708189115,-822945.995396461
1.960898,-98006.75648243926,-822945.6218922279
1.9457365,-73116.12595404782,-822945.3325466232
1.9295008,-48225.517860902866,-822945.1273683101
1.9451451,-23334.92456606904,-822945.006363368
1.8626359,1555.6615681199835,-822944.969535471
1.7816449,26446.248179689377,-822945.0168856282
1.6861733,51336.842906637954,-822945.1484124692
1.6617563,76227.45338656192,-822945.3641120666
1.647739,101118.0872562811,-822945.6639780415
1.6497908,126008.75215143856,-822946.0480013703
1.7034353,150899.45570615891,-822946.5161707015
1.7817851,175790.20555263737,-822947.0684720812
1.7739525,200681.0093207601,-822947.7048890083
1.7849133,225571.87463775696,-822948.4254025753
1.7705489,250462.8091277717,-822949.22999125
1.7609043,275353.8204115515,-822950.118631134
1.7274678,300244.91610600473,-822951.0912957331
1.6981158,325136.1038238303,-822952.1479560104
1.6223043,350027.39117318817,-822953.2885805178
1.6090975,374918.7857572535,-822954.5131352162
1.5890719,399810.29517389316,-822955.8215836169
1.5200101,424701.9270152392,-822957.2138866722
1.4830824,449593.68886736385,-822958.6900028909
2.0211492,-172679.4516076144,-847840.5506860347
2.022694,-147788.6225806714,-847839.992699641
1.9861887,-122897.83887645832,-847839.5213629084
1.9664565,-98007.09286508072,-847839.1366899838
1.9504151,-73116.37691474202,-847838.8386922213
1.9548974,-48225.68339217648,-847838.6273785862
1.9620242,-23335.004662989875,-847838.5027552987
1.8879552,1555.6669079378441,-847838.464826125
1.7844299,26446.3389560858,-847838.5135921623
1.73088,51337.01911690946,-847838.6490519897
1.6751333,76227.71502546145,-847838.8712015611
1.677205,101118.43431601318,-847839.1800342643
1.7010669,126009.18462167031,-847839.5755408681
1.7323153,150899.97357400318,-847840.0577096054
1.7901968,175790.8088026616,-847840.6265261114
1.7895892,200681.69793499674,-847841.2819734358
1.7669833,225572.64859568214,-847842.0240320464
1.729177,250463.6684063308,-847842.8526798155
1.7488067,275354.76498513296,-847843.7678920762
1.7128438,300245.94594644225,-847844.769641508
1.6672908,325137.21890043805,-847845.8578982714
1.6011972,350028.59145271033,-847847.0326298982
1.5802613,374920.0712038868,-847848.2938013208
1.5690267,399811.66574930755,-847849.6413749908
2.0373576,-172680.0616353282,-872734.3655623345
1.9928656,-147789.14470984935,-872733.7913918472
1.9785157,-122898.27309154811,-872733.306384285
1.9690936,-98007.43915313516,-872732.9105541083
1.9582003,-73116.63526544772,-872732.6039131101
1.9506804,-48225.85379782895,-872732.3864703886
1.9453663,-23335.0871185155,-872732.2582324798
1.8999677,1555.6724049967966,-872732.219203203
1.7919049,26446.432405566462,-872732.2693836931
1.7215067,51337.20051602736,-872732.4087724651
1.7395324,76227.98436880916,-872732.6373653456
1.7126575,101118.79159556187,-872732.9551555417
1.7148426,126009.62982677971,-872733.3621336224
1.761412,150900.506691405,-872733.8582874042
1.7874066,175791.42981646815,-872734.4436021117
1.7762443,200682.40682669068,-872735.1180602593
1.7435824,225573.44534414064,-872735.8816418131
1.733249,250464.55298780298,-872736.7343239592
1.7304159,275355.7373732346,-872737.6760812692
1.686639,300247.006112189,-872738.7068856889
1.6539359,325138.366812198,-872739.8267064262
1.6037881,350029.8270762523,-872741.0355101222
2.0178149,-147789.68175870864,-897627.8565765778
1.993172,-122898.7197142103,-897627.3579126497
1.9536802,-98007.79533628018,-897626.9509370422
1.9468564,-73116.90099845637,-897626.6356619007
1.947542,-48226.029072783655,-897626.4120966506
1.9393342,-23335.171930188473,-897626.2802479166
1.8663088,1555.6780591329057,-897626.2401196865
1.8043104,26446.528525342026,-897626.2917130792
1.748245,51337.38709857796,-897626.435026651
1.7451768,76228.26140857444,-897626.6700560703
1.7493182,101119.15908428218,-897626.9967943202
