PredSIT,X,Y
2.12954,-272236.6744006709,-648701.104143313
2.0893164,-247346.19968886155,-648700.4105047501
2.0690546,-222455.80097434405,-648699.7832608494
2.053372,-197565.4706202281,-648699.2224301979
2.002959,-172675.20098626247,-648698.7280294722
1.9783413,-147784.98442919724,-648698.3000734238
1.9628026,-122894.81330311697,-648697.9385746807
1.9381949,-98004.67995989081,-648697.6435440393
1.9285893,-73114.57674950222,-648697.4149902643
1.8990813,-48224.496020447084,-648697.2529202076
1.8818554,-23334.430120091245,-648697.1573385366
1.7861485,1555.6286049118248,-648697.1282482309
1.7420297,26445.687808274033,-648697.1656500159
1.6500471,51335.755143687355,-648697.2695429582
1.5665039,76225.8382644311,-648697.4399238321
1.5175602,101115.94482300419,-648697.6767875807
1.5008867,126006.08247075758,-648697.9801272333
1.581852,150896.25885749393,-648698.3499337625
1.6559136,175786.4816310864,-648698.7861961329
1.7327387,200676.75843714154,-648699.2889014577
1.8063534,225567.09691854723,-648699.8580347185
1.8516544,250457.50471517086,-648700.493579045
1.8205492,275347.9894634211,-648701.1955155176
1.7893028,300238.5587959053,-648701.9638232774
1.7387575,325129.22034103115,-648702.7984794737
1.7297882,350019.9817226441,-648703.6994593004
1.7152501,374910.850559637,-648704.6667359694
1.6691319,399801.83446555457,-648705.7002806859
1.6112107,424692.9410482349,-648706.8000626885
1.5865458,449584.17790943175,-648707.9660492492
1.5526123,474475.55264445377,-648709.1982056957
1.5440755,499367.0728417184,-648710.4964953164
1.5182229,524258.7460824269,-648711.8608794423
1.5317137,549150.5799401867,-648713.2913174443
1.5296813,574042.5819806198,-648714.7877667167
1.4885763,598934.7597609549,-648716.3501826446
1.4175016,623827.1208296983,-648717.9785186636
1.3774786,648719.6727261969,-648719.672726197
1.393172,673612.4229803256,-648721.4327547249
2.1123364,-272237.4150762863,-673593.1470173256
2.1000884,-247346.87271520458,-673592.4269539845
2.0635355,-222456.40633136543,-673591.7758145541
2.0665345,-197566.00828994546,-673591.1936184753
2.0356646,-172675.67095269542,-673590.6803830372
1.9999734,-147785.38667836372,-673590.2361234894
1.9721105,-122895.14782308078,-673589.8608530884
1.9565544,-98004.94674070175,-673589.5545829184
1.9249814,-73114.77578323647,-673589.3173221573
1.9174029,-48224.62730118032,-673589.1490777768
1.9014965,-23334.49364393327,-673589.0498548738
1.8676916,1555.6328398528574,-673589.0196562872
1.7544622,26445.75980187249,-673589.0584829876
1.6442425,51335.89489380224,-673589.1663338294
1.5733877,76226.04576691015,-673589.343205553
1.5251753,101116.22007168572,-673589.5890929216
1.5255815,126006.42545745893,-673589.9039886383
1.5678586,150896.66957201975,-673590.287883346
1.6267146,175786.96006123757,-673590.7407656272
1.6982726,200677.30456868408,-673591.2626220172
1.7901819,225567.71073526028,-673591.8534370188
1.8413364,250458.18619879227,-673592.5131930253
1.8280714,275348.7385936928,-673593.2418704461
1.7579929,300239.37555055245,-673594.0394476126
1.7371279,325130.10469577287,-673594.9059008117
1.7316283,350020.93365116493,-673595.8412042417
1.6926167,374911.87003362813,-673596.8453301286
1.6465999,399802.9214546632,-673597.9182485181
1.6077006,424694.09552012075,-673599.0599275177
1.5619216,449585.3998297365,-673600.2703331345
1.5403793,474476.8419767946,-673601.549429351
1.5432965,499368.42954767274,-673602.8971780132
1.5202355,524260.17012161575,-673604.3135390491
1.549767,549152.0712701747,-673605.7984702142
1.5438101,574044.1405569594,-673607.3519272723
1.4880481,598936.3855371701,-673608.973863882
1.3926722,623828.8137573114,-673610.6642317105
1.3578538,648721.4327547248,-673612.4229803256
2.0874746,-272238.1834300308,-698485.3963433361
2.101835,-247347.57089168418,-698484.6498765171
2.106956,-222457.0343098432,-698483.9748609765
2.0956938,-197566.5660517329,-698483.3713167565
2.057356,-172676.15848122368,-698482.8392618868
2.029656,-147785.80395913328,-698482.378712114
1.9794115,-122895.49484368136,-698481.9896811764
1.9787452,-98005.22349081797,-698481.6721805915
1.9402173,-73114.98225464055,-698481.426219864
1.9279467,-48224.76348773676,-698481.2518062517
1.9013783,-23334.55954159196,-698481.1489449859
1.8899758,1555.637233049132,-698481.1176390604
1.7823685,26445.83448579379,-698481.1578894949
1.6752285,51336.039866226405,-698481.2696950198
1.5860188,76226.26102353046,-698481.4530523507
1.5356587,101116.50560610507,-698481.707956018
1.5181211,126006.78126118905,-698482.034398443
1.562179,150897.09563447995,-698482.4323699124
1.6166189,175787.4563697578,-698482.9018585951
1.7366481,200677.87110850847,-698483.4428505449
1.7848067,225568.34748954733,-698484.0553297019
1.8213478,250458.89314861005,-698484.7392778007
1.7770659,275349.51571802696,-698485.494674543
1.7605708,300240.2228262631,-698486.3214973686
1.7380414,325131.0220976596,-698487.2197217661
1.7073975,350021.9211519438,-698488.1893209901
1.6886913,374912.92760389217,-698489.2302661726
1.6269355,399804.04906294495,-698490.3425263123
1.5923035,424695.29313284566,-698491.5260683066
1.554726,449586.667411253,-698492.7808569294
1.5124809,474478.1794893352,-698494.1068547918
1.5182476,499369.836951424,-698495.5040223968
1.5422536,524261.6473746208,-698496.9723181148
1.551844,549153.6183284028,-698498.5116981666
1.5213758,574045.7573742823,-698500.1221166742
1.455893,598938.0720654078,-698501.8035256312
1.3659823,623830.5699461184,-698503.555874831
2.0473,-272238.97943900846,-723377.8596522225
2.1082354,-247348.2941975598,-723377.0868041845
2.119567,-222457.684891104,-723376.3879326107
2.0910475,-197567.14388902596,-723375.7630582448
2.0520802,-172676.66355735497,-723375.2121997303
2.021246,-147786.236259085,-723374.7353734162
1.9994329,-122895.85435459146,-723374.3325934814
1.9914241,-98005.51020200977,-723374.0038719769
1.9532257,-73115.19615757547,-723373.7492185659
1.9207015,-48224.904576060806,-723373.5686409121
1.9218895,-23334.627811108185,-723373.4621443538
1.8892468,1555.6417843699605,-723373.4297320317
1.7738426,26445.91185781625,-723373.471404974
1.6735075,51336.19005665131,-723373.5871619048
1.5714041,76226.48402788845,-723373.7769993495
1.5350065,101116.80141776784,-723374.0409117239
1.5328789,126007.14987136354,-723374.3788911611
1.5548995,150897.53703219735,-723374.790927544
1.6633252,175787.9705418998,-723375.2770087026
1.7564029,200678.45803978725,-723375.8371201634
1.7917325,225569.0071624877,-723376.4712452191
1.8166057,250459.62554360705,-723377.1793650762
1.8003284,275350.3208132697,-723377.9614585896
1.7710167,300241.100597816,-723378.8175025098
1.7505952,325131.9725193911,-723379.7474713726
1.702036,350022.9441955604,-723380.7513374913
1.6740874,374914.0232389364,-723381.8290709768
1.6207337,399805.2172568154,-723382.9806397632
1.5925804,424696.53385073587,-723384.206009495
1.5478376,449587.9806162208,-723385.5051437464
1.5185255,474479.5651422485,-723386.8780037559
1.5146244,499371.2950109926,-723388.3245486341
1.5398468,524263.1777973939,-723389.8447352762
1.5296309,549155.2210687434,-723391.4385183163
1.4911119,574047.4323844134,-723393.105850277
1.4156047,598939.819295317,-723394.8466813571
2.0685787,-247349.04261130292,-748269.7452580923
2.1053038,-222458.35805578058,-748269.0225512619
2.0864704,-197567.74178461384,-748268.3763653485
2.051705,-172677.18616605306,-748267.8067195632
2.0278752,-147786.68356535808,-748267.3136309183
2.0126731,-122896.2263451314,-748266.897114028
2.003099,-98005.80686573783,-748266.5571812683
1.958929,-73115.41748568213,-748266.2938428322
1.9330529,-48225.05056195617,-748266.1071064813
1.9293193,-23334.698450451397,-748265.9969778081
1.8953941,1555.646493679964,-748265.9634600625
1.8121883,26445.991915639548,-748266.0065542719
1.6172347,51336.345460606906,-748266.126259149
1.5812943,76226.71477335521,-748266.3225710992
1.5549136,101117.10749787904,-748266.5954843049
1.5737433,126007.53127701137,-748266.9449906476
1.5808264,150897.99375204975,-748267.3710797518
1.6610684,175788.5025623639,-748267.8737389118
1.733854,200679.06534502987,-748268.4529531735
1.7769344,225569.6897344472,-748269.1087053041
1.7986854,250460.3833619504,-748269.8409757649
1.7871921,275351.15385546035,-748270.6497428046
1.7483073,300242.00883906154,-748271.5349823241
1.7450219,325132.95593264076,-748272.4966679435
1.70623,350024.0027515559,-748273.5347711039
1.6535647,374915.15690614376,-748274.6492608099
1.6096219,399806.426001466,-748275.840103911
1.5802438,424697.8176368504,-748277.1072649268
1.5214714,449589.33940550964,-748278.4507060559
1.4866353,474480.9988942415,-748279.8703873119
1.5068126,499372.80368293397,-748281.3662663278
1.5500798,524264.76134429435,-748282.938298533
1.5169803,549156.8794434004,-748284.5864370414
1.4337404,574049.1655373329,-748286.3106326748
2.0349011,-247349.81611062394,-773162.6327483023
2.0693784,-222459.05378383465,-773161.886227733
2.0814395,-197568.3597207006,-773161.2187495133
2.0648878,-172677.72629178225,-773160.6303334755
2.0461297,-147787.14586464106,-773160.1209971221
2.0342414,-122896.61080421905,-773159.6907556565
1.9989797,-98006.11347319327,-773159.339621858
1.9573048,-73115.6462323733,-773159.0676061602
1.9550207,-48225.20144108077,-773158.8747166818
1.9110483,-23334.7714575195,-773158.7609591461
1.8707741,1555.6513608390244,-773158.7263369953
1.7647667,26446.074656881457,-773158.7708511815
1.6603444,51336.50607346901,-773158.8945004272
1.581885,76226.9532530599,-773159.0972810361
1.5678465,101117.42383733069,-773159.3791869747
1.5849245,126007.92546679902,-773159.7402098656
1.6160922,150898.46578044278,-773160.1803389697
1.6957483,175789.05241530755,-773160.6995611315
1.7631631,200679.6930061624,-773161.297860951
1.7929623,225570.39518508516,-773161.9752206021
1.7937492,250461.16658111004,-773162.7316199483
1.7916992,275352.0148198163,-773163.5670364331
1.734803,300242.9475229679,-773164.4814451556
1.7066442,325133.9723081656,-773165.4748189395
1.6873778,350025.0967884042,-773166.5471281641
1.619193,374916.32857175544,-773167.6983409231
1.5832082,399807.675260899,-773168.9284228279
1.5611572,424699.14445287874,-773170.2373372922
1.4973451,449590.74373859767,-773171.6250452698
1.4623218,474482.480702522,-773173.0915054211
1.4946419,499374.362922245,-773174.6366740054
1.5536143,524266.3979680985,-773176.2605048809
1.9650931,-272241.5331563186,-798056.6086239507
2.0126872,-247350.6146724862,-798055.7567734933
2.0407503,-222459.77205456156,-798054.9864614691
2.072451,-197568.99767888908,-798054.2977107882
2.0613658,-172678.2839184393,-798053.6905419765
2.041122,-147787.62314317335,-798053.1649731359
2.020984,-122897.00772041111,-798052.7210198848
1.9652598,-98006.43001523188,-798052.3586954597
1.9493876,-73115.88239083732,-798052.0780106283
1.9365287,-48225.35720894298,-798051.8789737984
1.9368658,-23334.846830140996,-798051.761590822
1.8917522,1555.6563857021854,-798051.725865221
1.7407125,26446.160079079542,-798051.7717981063
1.6818143,51336.671890458965,-798051.8993880439
1.5978462,76227.19945990757,-798052.108631277
1.5756027,101117.75042670703,-798052.3995215493
1.6125702,126008.33242898216,-798052.7720502203
1.6543843,150898.95310331613,-798053.2262061975
1.7269914,175789.62008436566,-798053.7619759254
1.7527032,200680.3410045106,-798054.379343519
1.7565254,225571.12349343256,-798055.078290558
1.760322,250461.9751777501,-798055.858796185
1.756581,275352.903680672,-798056.7208372019
1.7390981,300243.91662158055,-798057.6643879316
1.7160368,325135.0216156581,-798058.6894202519
1.6533936,350026.2262735132,-798059.79590361
1.6321579,374917.5382007935,-798060.9838050086
1.5791757,399808.9649978582,-798062.2530891101
1.542221,424700.5142593008,-798063.6037180267
1.4899704,449592.1935736483,-798065.0356514932
1.4721233,474484.0105229332,-798066.5488467696
1.5259535,499375.97268239234,-798068.1432587762
1.8968508,-272242.4395410372,-822950.0029554782
1.9742912,-247351.43827311634,-822949.1248206198
2.0186193,-222460.51284655256,-822948.3307400438
2.043681,-197569.65564018188,-822947.6207374503
2.0481806,-172678.85902943558,-822946.9948339768
2.031141,-147788.11538673614,-822946.4530482467
2.010956,-122897.41708189115,-822945.995396461
1.9829046,-98006.75648243926,-822945.6218922279
1.9482635,-73116.12595404782,-822945.3325466232
1.9454195,-48225.517860902866,-822945.1273683101
1.9408733,-23334.92456606904,-822945.006363368
1.8642064,1555.6615681199835,-822944.969535471
1.7578365,26446.248179689377,-822945.0168856282
1.6872947,51336.842906637954,-822945.1484124692
1.6350844,76227.45338656192,-822945.3641120666
1.6199614,101118.0872562811,-822945.6639780415
1.6440225,126008.75215143856,-822946.0480013703
1.6933328,150899.45570615891,-822946.5161707015
1.7203817,175790.20555263737,-822947.0684720812
1.7568784,200681.0093207601,-822947.7048890083
1.77522,225571.87463775696,-822948.4254025753
1.7597734,250462.8091277717,-822949.22999125
1.7131735,275353.8204115515,-822950.118631134
1.6931986,300244.91610600473,-822951.0912957331
1.674301,325136.1038238303,-822952.1479560104
1.6350329,350027.39117318817,-822953.2885805178
1.6041745,374918.7857572535,-822954.5131352162
1.5738205,399810.29517389316,-822955.8215836169
1.5162917,424701.9270152392,-822957.2138866722
1.5193411,449593.68886736385,-822958.6900028909
2.0392087,-172679.4516076144,-847840.5506860347
2.0037525,-147788.6225806714,-847839.992699641
1.9914018,-122897.83887645832,-847839.5213629084
1.9714962,-98007.09286508072,-847839.1366899838
1.9582772,-73116.37691474202,-847838.8386922213
1.9454436,-48225.68339217648,-847838.6273785862
1.9475082,-23335.004662989875,-847838.5027552987
1.8948379,1555.6669079378441,-847838.464826125
1.7830864,26446.3389560858,-847838.5135921623
1.6905729,51337.01911690946,-847838.6490519897
1.6646487,76227.71502546145,-847838.8712015611
1.6441537,101118.43431601318,-847839.1800342643
1.6570704,126009.18462167031,-847839.5755408681
1.7041383,150899.97357400318,-847840.0577096054
1.7625862,175790.8088026616,-847840.6265261114
1.7710749,200681.69793499674,-847841.2819734358
1.7412665,225572.64859568214,-847842.0240320464
1.7214539,250463.6684063308,-847842.8526798155
1.7133911,275354.76498513296,-847843.7678920762
1.6813884,300245.94594644225,-847844.769641508
1.6362348,325137.21890043805,-847845.8578982714
1.5931383,350028.59145271033,-847847.0326298982
1.6066986,374920.0712038868,-847848.2938013208
1.546956,399811.66574930755,-847849.6413749908
2.0283027,-172680.0616353282,-872734.3655623345
2.003741,-147789.14470984935,-872733.7913918472
1.9964416,-122898.27309154811,-872733.306384285
1.963957,-98007.43915313516,-872732.9105541083
1.9686565,-73116.63526544772,-872732.6039131101
1.9497755,-48225.85379782895,-872732.3864703886
1.9440325,-23335.0871185155,-872732.2582324798
1.8845338,1555.6724049967966,-872732.219203203
1.8029636,26446.432405566462,-872732.2693836931
1.7218908,51337.20051602736,-872732.4087724651
1.6921766,76227.98436880916,-872732.6373653456
1.6824986,101118.79159556187,-872732.9551555417
1.6721667,126009.62982677971,-872733.3621336224
1.6927422,150900.506691405,-872733.8582874042
1.7535101,175791.42981646815,-872734.4436021117
1.7518202,200682.40682669068,-872735.1180602593
1.7371463,225573.44534414064,-872735.8816418131
1.7268792,250464.55298780298,-872736.7343239592
1.7068335,275355.7373732346,-872737.6760812692
1.7002753,300247.006112189,-872738.7068856889
1.622962,325138.366812198,-872739.8267064262
1.6126679,350029.8270762523,-872741.0355101222
2.00741,-147789.68175870864,-897627.8565765778
2.0103123,-122898.7197142103,-897627.3579126497
1.9961871,-98007.79533628018,-897626.9509370422
1.9593904,-73116.90099845637,-897626.6356619007
1.9558252,-48226.029072783655,-897626.4120966506
1.9377345,-23335.171930188473,-897626.2802479166
1.8901542,1555.6780591329057,-897626.2401196865
1.7984865,26446.528525342026,-897626.2917130792
1.7439369,51337.38709857796,-897626.435026651
1.7065054,76228.26140857444,-897626.6700560703
1.705879,101119.15908428218,-897626.9967943202
1.6950307,126010.08775349837,-897627.4152317105
1.7320495,150901.05504246952,-897627.9253557207
1.738446,175792.06857552807,-897628.5271511475
1.7187474,200683.13597470467,-897629.2206000355
1.7291043,225574.2648593672,-897630.0056817578
